model_134_4,train_losses,test_losses,train_accuracies,test_accuracies
56,0.012655884412855938,0.016523466271869208,62,56
57,0.012861940495926759,0.016400245286650576,60,57
58,0.01273477539933961,0.0171515204138675,61,57
59,0.013285338236340162,0.017052731776641586,55,50
60,0.013116388228432885,0.016778492826526447,57,55
61,0.012756857764104316,0.0167362210104021,62,57
62,0.01315954327583313,0.01670647425166631,60,58
63,0.012830842286348343,0.016540146480172366,62,55
64,0.012720952902374596,0.016643876241425336,62,57
65,0.012882857358661192,0.01632324265221418,60,56
66,0.012574445584724689,0.016378245616363266,62,57
67,0.012677185237407684,0.016283546969041985,61,55
68,0.012538914793524248,0.01574736479985512,61,58
69,0.012475879156383974,0.01601418221400956,64,58
70,0.013184755655198261,0.017268924894979446,62,60
71,0.013237694984879988,0.016821128332008748,57,50
72,0.01286016892770241,0.016966850575754196,61,57
73,0.01287360245297695,0.016519677335933104,61,54
74,0.012654349721711257,0.01655274528568074,62,55
75,0.012663132414735597,0.016505256547766217,62,55
76,0.012601573277136376,0.01645610847715604,62,55
77,0.012515481946797207,0.016490091711787853,62,54
78,0.012587590207313669,0.016125014272786804,62,56
79,0.012325729532488462,0.016356062586024657,63,59
80,0.01260768519393329,0.01624117463322009,62,61
81,0.012630634780587822,0.015887891084460887,64,55
82,0.011933748064369991,0.018905035520004013,65,62
83,0.012948807971230868,0.015723930071976224,62,67
84,0.012711647255667325,0.01640372609688064,62,65
85,0.012571355906026116,0.01623399681964163,63,59
86,0.012450543713980708,0.015869241649821654,63,60
87,0.012248775054668558,0.016121373338214423,64,61
88,0.012251559002646085,0.015806408756870335,63,59
89,0.0119466010866494,0.01604295383065434,65,62
90,0.012177455656487366,0.015416573417388786,66,61
91,0.012355780293201578,0.016170958846302357,66,64
92,0.01258948959153274,0.0167873324984211,64,61
93,0.012566519323094138,0.016198552260964602,61,55
94,0.01182359058795304,0.01895132862915427,65,62
95,0.012833903575765675,0.01645188816523148,61,61
96,0.012085583703271273,0.01553399229453782,66,64
97,0.01163861849184694,0.017481445761050207,68,65
98,0.012876892269685351,0.016925207639144638,63,52
99,0.012345532533423654,0.016692543939008552,62,64
100,0.012647789228579094,0.01686042597738363,62,65
101,0.012325428297807431,0.01757722183809442,63,62
102,0.012085931696768465,0.01751760507034043,65,61
103,0.011613810049562618,0.017962056196342082,66,65
104,0.01193464020716733,0.01585574675414522,65,62
105,0.01077377115344179,0.01787653363357156,71,62
106,0.012185774872015262,0.017308319019059003,67,59
107,0.011753073026394022,0.016869702076507828,65,63
108,0.011710119658503038,0.016292325015795434,67,65
109,0.01098672724489508,0.01896879279007346,71,61
110,0.011601599190255692,0.015363918017532866,68,63
111,0.010678479319502568,0.01803911085856163,71,60
112,0.011632285755256126,0.018475315833495834,68,61
113,0.010749807131701502,0.019037467948460982,71,63
114,0.010450597402864489,0.017236328226024823,71,61
115,0.010492849581200501,0.019204110917398483,70,61
116,0.010703519436305967,0.019061025926622295,72,63
117,0.011192030819325611,0.01790278038736117,66,59
118,0.010394527480520051,0.01851550047680483,71,62
119,0.011000610438400301,0.01835366628937802,70,62
120,0.010966098771013063,0.017543188596175888,71,59
121,0.009345622090943929,0.020268183643535033,75,60
122,0.011425873906961802,0.016975218461731733,72,63
123,0.011838277866100443,0.016029559202113394,67,59
124,0.010828810647643846,0.01839606034553657,71,57
125,0.00978008118169061,0.01993982872720492,73,61
126,0.009575291119258979,0.020534887152203057,75,58
127,0.009391518759316412,0.022462218747300616,75,55
128,0.009960107569550646,0.017782325966883512,74,59
129,0.00971956788722811,0.02126376053034249,75,57
130,0.010519901804369071,0.02097927917868404,71,57
131,0.011441539138041693,0.018450114686610335,68,55
132,0.011232431464154145,0.017810063341916618,68,62
133,0.01047441035766026,0.01772734017695411,71,60
134,0.009853429000439316,0.018369133947259288,72,59
135,0.009058063400202784,0.021074595087665623,76,60
136,0.008304702471299419,0.02312028711125002,79,55
137,0.009848114938057703,0.01801766985553806,76,61
138,0.008603753040319887,0.021137752522856504,79,58
139,0.007946368852822945,0.022059130719152546,79,59
140,0.007902416561184258,0.022892242013397863,81,60
141,0.008836431493019235,0.018415309615054373,78,57
142,0.008674546755079565,0.020443027302370232,76,59
143,0.008166558719400701,0.022353458455053425,79,59
144,0.007450942720832496,0.027597976438069747,83,62
145,0.007682415753089148,0.023641787848230136,83,58
146,0.008305102329829643,0.032602495056087685,78,57
147,0.010784133754927537,0.02073989581253569,74,54
148,0.010724375923645908,0.019603118047875873,74,53
149,0.009913605605733806,0.019613699640257883,73,62
150,0.00866577607290498,0.022858099917234,78,61
151,0.008507017560046294,0.021033021100496842,76,59
152,0.00784523425431087,0.02201886954954115,81,57
153,0.007938361598242974,0.024831166206780126,78,58
154,0.0072000956419726895,0.027619900339740818,83,55
155,0.007557386211280165,0.029761089611861666,82,54
